State,Estimated Percent of Graduates Tested*, Average Composite Score, Percent Meeting English Benchmark, Percent Meeting Reading Benchmark, Percent Meeting Match Benchmark, Percent Meeting Science Benchmark
Alabama,100%,18.7,48,32,21,23
Kentucky,100%,19.2,51,36,27,26
Mississippi,100%,18.1,43,28,18,19
Nevada,100%,17.8,39,29,20,20
North Dakota,100%,19.6,51,37,35,32
Tennessee,100%,19.1,52,36,25,28
Arkansas,99%,19.0,51,34,23,26
Louisiana,98%,18.4,48,31,20,23
Wisconsin,96%,20.0,55,39,37,36
North Carolina,92%,18.9,43,36,29,27
Wyoming,91%,19.8,53,42,32,32
Nebraska,86%,20.0,55,42,33,35
Utah,86%,20.6,59,46,38,37
Ohio,85%,19.6,50,40,33,31
Kansas,79%,19.9,53,42,32,32
Montana,70%,20.4,56,44,36,36
Hawaii,67%,18.2,40,31,22,23
Missouri,63%,20.6,59,46,35,36
Minnesota,60%,21.6,61,52,48,45
Oklahoma,58%,19.7,55,42,26,29
South Dakota,55%,21.6,65,52,46,45
South Carolina,50%,18.6,43,35,25,26
Iowa,47%,21.5,64,52,41,44
Arizona,35%,19.8,52,41,35,32
Florida,34%,20.4,59,46,34,35
West Virginia,30%,20.8,68,49,32,36
Georgia,24%,22.6,72,58,50,48
New Mexico,23%,20.7,58,47,36,37
Texas,23%,20.1,52,42,35,34
Oregon,20%,20.6,56,47,38,38
District of Columbia,19%,25.6,76,70,66,66
Illinois,19%,25.2,88,72,68,65
Alaska,16%,20.6,56,47,41,38
Colorado,16%,23.6,78,64,59,56
Idaho,16%,23,75,61,53,51
Indiana,14%,23.1,74,62,57,52
New Jersey,12%,25.1,83,70,67,62
Connecticut,9%,27.2,92,82,78,76
Michigan,9%,25.1,87,72,68,65
New York,9%,26.3,88,77,76,73
Virginia,9%,25.5,86,75,68,67
Maryland,8%,25.5,86,74,67,65
Massachusetts,7%,27.6,92,83,81,79
Pennsylvania,7%,25,84,73,67,64
Washington,7%,23.6,70,62,57,55
California,5%,26.1,84,74,72,68
Delaware,5%,25.7,86,76,66,68
New Hampshire,4%,26.6,89,79,75,71
Rhode Island,4%,25.8,89,79,70,67
Vermont,4%,24.7,83,77,62,66
Maine,2%,25.6,87,77,72,69
National,35%,20.3,56,44,36,35
